"","identifier","hasDB","hasGeom","mapWorkflow","period.start","period.end"
"1","Athenatempel Phase IVb","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Spätbronzezeitlich [Milet IV]","Spätbronzezeitlich [Milet IV]"
"2","Bad des Ilyas Bey Komplexes","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Mentese / emiratszeitlich","Osmanisch"
"3","Hafentor am Humeitepe","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Später Hellenismus","Frühbyzantinisch / Spätantik"
"4","Tabernae am Athenatempel","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"5","Heilige Straße","Datensatz vorhanden",,"TRUE","Archaisch","Kaiserzeitlich"
"6","Delphinion - hellenistischer Umbau I","Datensatz vorhanden",,"FALSE","Archaisch","Mittelkaiserzeitlich"
"7","von-Gerkan-Mauer","Datensatz vorhanden",,"FALSE","Rezent","Rezent"
"8","Insula KL/12-13","Datensatz vorhanden",,"FALSE","Klassisch","Kaiserzeitlich"
"9","Rundkirche","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"10","Apsidenbau mit Propylon","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"11","<U+03A0>-förmige Halle","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Hellenistisch"
"12","Thermen am Westmarkt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mittelkaiserzeitlich","Mittelkaiserzeitlich"
"13","Großes Hafenmonument","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Später Hellenismus","Frühkaiserzeitlich"
"14","Athenatempel Phase I","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Chalkolitisch [Milet I]","Chalkolitisch [Milet I]"
"15","Han am Theater","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Mentese / emiratszeitlich"
"16","Tempelkirche","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Frühbyzantinisch / Spätantik","Frühbyzantinisch / Spätantik"
"17","Doppelapsidenbau","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"18","Magazinhalle am Südmarkt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Kaiserzeitlich"
"19","Westlicher Hafenlöwe","Datensatz vorhanden",,"FALSE",,
"20","Gräber unter der Friedhofskirche","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mittelkaiserzeitlich","Spätantik"
"21","Nordmarkt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Früher Hellenismus","Kaiserzeitlich"
"22","Heroon III","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"23","Nymphäumsaquädukt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Frühkaiserzeitlich","Frühkaiserzeitlich"
"24","Nekropole am Degirmentepe","Datensatz vorhanden",,"FALSE","Bronzezeitlich","Kaiserzeitlich"
"25","Bad am Theater","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Mentese / emiratszeitlich","Mentese / emiratszeitlich"
"26","Hellenistisches Gebäude unter Heroon III","Datensatz vorhanden",,"TRUE","Hellenistisch","Hellenistisch"
"27","Temenos mit Tempel","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"28","Antike Stadtmauer","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"29","Hallenbau am sog. Nordmarkt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"30","Athenatempel Phase IVa","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Spätbronzezeitlich [Milet IV]","Spätbronzezeitlich [Milet IV]"
"31","Hellenistisches Gebäude","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"32","Tempel A","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Hellenistisch"
"33","Westbau am Kalabaktepe","Datensatz vorhanden",,"FALSE","Früharchaisch","Früharchaisch"
"34","Östlicher Hafenlöwe","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"35","Südmarkt - Latrine","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Spätkaiserzeitlich","Spätkaiserzeitlich"
"36","Aphroditetempel","Datensatz vorhanden",,"TRUE","Spätarchaisch","Spätarchaisch"
"37","Befestigungsmauer nördlich des Heroon II","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"38","Eski Balat Gebäude","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Rezent","Rezent"
"39","Ionische Halle","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"40","Hellenistisches Peristyl","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Hellenistisch"
"41","Faustinathermen","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Spätantik"
"42","Stadiontor","Datensatz vorhanden",,"TRUE","Spätkaiserzeitlich","Frühbyzantinisch / Spätantik"
"43","Thermen am Museum","Datensatz vorhanden",,"TRUE","Spätkaiserzeitlich","Spätkaiserzeitlich"
"44","Hafenhalle - Latrine","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Spätkaiserzeitlich","Byzantinisch"
"45","Friedhofskirche","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Byzantinisch","Byzantinisch"
"46","Kleiner Hallenplatz","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Früher Hellenismus","Früher Hellenismus"
"47","Grabbau beim Heiligen Tor","Datensatz vorhanden",,"FALSE",,
"48","Propylon des Serapistempels","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"49","Archaischer Turm","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Archaisch","Archaisch"
"50","Bad am Delphinion","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"51","Westmarkt","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Hellenistisch","Hellenistisch"
"52","Theaterkastell","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Spätbyzantinisch","Spätbyzantinisch"
"53","Befestigung des Kaletepe","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Spätbyzantinisch","Spätbyzantinisch"
"54","Basilika am Südmarkt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"55","Heroon II","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Mittelkaiserzeitlich","Spätantik"
"56","Gipfel des Kalabaktepe","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Archaisch","Archaisch"
"57","Töpferwerkstatt beim Bischofspalast","Datensatz vorhanden",,"TRUE","Spätbyzantinisch","Osmanisch"
"58","Gehöft am Zeytintepe","Datensatz vorhanden",,"FALSE",,
"59","Byzantinischer Wohnturm","Datensatz vorhanden",,"TRUE","Byzantinisch","Byzantinisch"
"60","Peristylhaus am Südmarkt","Datensatz vorhanden",,"TRUE","Kaiserzeitlich","Kaiserzeitlich"
"61","Athenatempel Phase II","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Frühbronzezeitlich [Milet II]","Frühbronzezeitlich [Milet II]"
"62","Römisches Hofhaus am Athenatempel","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"63","Thermenkastell","Datensatz vorhanden",,"TRUE","Spätkaiserzeitlich","Spätantik"
"64","Han am Humeitepe","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"65","Synagoge","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"66","Bothros im Aphroditeheiligtum","Datensatz vorhanden",,"TRUE","Archaisch","Archaisch"
"67","Athenatempel (jüngerer)","Datensatz vorhanden",,"FALSE",,
"68","Westhang des Kalabaktepe","Datensatz vorhanden",,"FALSE","Archaisch","Archaisch"
"69","Athenatempel Phase III","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Mittelbronzezeitlich [Milet III]","Mittelbronzezeitlich [Milet III]"
"70","Tempel B","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"71","Delphinion - Frühhellenistisch","Datensatz vorhanden",,"FALSE","Archaisch","Mittelkaiserzeitlich"
"72","Altar des Demetertempels","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Hellenistisch","Hellenistisch"
"73","Byzantinische Stadtmauer","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Frühbyzantinisch / Spätantik","Frühbyzantinisch / Spätantik"
"74","Bad des Ibrahim Bey Komplexes","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"75","Große Kirche","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Frühbyzantinisch / Spätantik","Frühbyzantinisch / Spätantik"
"76","Vierzig Stufen-Moschee","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"77","Delphinion - Archaisch","Datensatz vorhanden",,"FALSE","Spätarchaisch","Perserzerstörung"
"78","Athenatempel Phase V","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Spätbronzezeitlich [Milet V]","Spätbronzezeitlich [Milet V]"
"79","Mescid am Humeitepe","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"80","Älteres heiliges Tor","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Klassisch","Klassisch"
"81","Kaianlagen am südlichen Löwenhafen","Datensatz vorhanden",,"TRUE","Hellenistisch","Kaiserzeitlich"
"82","Löwentor","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"83","Gneisbau","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Archaisch","Kaiserzeitlich"
"84","Archaische Stadtmauer","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Archaisch","Archaisch"
"85","Demetertempel","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Hellenistisch","Hellenistisch"
"86","Wohnhaus FG/24-25 Phase 2","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"87","Osthafenthermen","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Kaiserzeitlich","Kaiserzeitlich"
"88","Magazinbau am Löwenhafen","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mittelkaiserzeitlich","Mittelkaiserzeitlich"
"89","Südstadt-Basilika","Datensatz vorhanden",,"TRUE","Byzantinisch","Byzantinisch"
"90","Insula DE/25-26","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Frühkaiserzeitlich","Frühbyzantinisch / Spätantik"
"91","Thermen am Humeitepe","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Mittelkaiserzeitlich","Mittelkaiserzeitlich"
"92","Nymphäum","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"93","Heroon I","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Mittelkaiserzeitlich"
"94","Quartier am Osthang des Kalabaktepe","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Archaisch","Archaisch"
"95","Athenatempel (älterer)","Datensatz vorhanden",,"FALSE",,
"96","Jüngeres heiliges Tor","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Spätklassik","Kaiserzeitlich"
"97","Kleines Hafenmonument","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Frühkaiserzeitlich","Frühkaiserzeitlich"
"98","Heiligtum der Aphrodite von Oikous","Datensatz vorhanden",,"TRUE","Früharchaisch","Spätarchaisch"
"99","Brunnen in der Südstadt","Datensatz vorhanden",,"FALSE","Rezent","Rezent"
"100","Vier-Säulen-Moschee","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Spätbyzantinisch","Osmanisch"
"101","Hellenistische Hofanlage","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Hellenistisch"
"102","Bouleuterion","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Kaiserzeitlich"
"103","Dionysosheiligtum","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Kaiserzeitlich"
"104","Tekke","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"105","Antentempel","Datensatz vorhanden",,"TRUE","Hellenistisch","Hellenistisch"
"106","Delphinion - Kaiserzeitlich","Datensatz vorhanden",,"FALSE","Kaiserzeitlich","Frühbyzantinisch / Spätantik"
"107","Heiligtum am Nordmarkt","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Hellenistisch"
"108","Delphinion - hellenistischer Umbau II","Datensatz vorhanden",,"FALSE","Archaisch","Mittelkaiserzeitlich"
"109","Peristylhaus unter dem Bischospalast","Datensatz vorhanden",,"FALSE","Spätkaiserzeitlich","Frühbyzantinisch / Spätantik"
"110","Südmarkt mit Antiochosstoa","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Kaiserzeitlich"
"111","Steinbruch am Zeytintepe","Datensatz vorhanden",,"FALSE",,
"112","Ilyas Bey Moschee","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"113","Altar auf der Heiligen Straße","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Frühkaiserzeitlich"
"114","Wohnhaus FG/24-25 Phase 1","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"115","Schatzhaus des Demeterheiligtums","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"116","Artemis Kithone Heiligtum","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Archaisch","Archaisch"
"117","Markttor von Milet","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Byzantinisch"
"118","Hafenhalle","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Früher Hellenismus","Kaiserzeitlich"
"119","Stadion","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Hellenistisch","Kaiserzeitlich"
"120","Theater","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Hellenistisch","Kaiserzeitlich"
"121","Sebasteion","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"122","Bischofspalast","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Frühbyzantinisch / Spätantik","Frühbyzantinisch / Spätantik"
"123","Quartier am Südhang des Kalabaktepe","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Archaisch","Archaisch"
"124","Wohngebäude unter dem Dionysosheiligtum","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Klassisch","Früher Hellenismus"
"125","Südstadtthermen","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Spätkaiserzeitlich","Spätkaiserzeitlich"
"126","Athenatempel Phase VI","Datensatz vorhanden","Umzeichnung vorhanden","FALSE","Spätbronzezeitlich [Milet VI]","Spätbronzezeitlich [Milet VI]"
"127","Delphinion - Frühklassissch","Datensatz vorhanden",,"FALSE","Frühklassisch","Früher Hellenismus"
"128","Mescid beim Serapeion","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Mentese / emiratszeitlich"
"129","Antiochosstoa","Datensatz vorhanden",,"TRUE","Hellenistisch","Kaiserzeitlich"
"130","Capitothermen","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Frühkaiserzeitlich","Frühkaiserzeitlich"
"131","Eumenes-Gymnasion","Datensatz vorhanden",,"TRUE","Hellenistisch","Hellenistisch"
"132","Wohnhaus FG/24-25 Phase 3","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"133","Hafentor","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"134","Bau im Peristylhof des Bouleuterions","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Später Hellenismus","Frühkaiserzeitlich"
"135","Spätantike Platzanlage am Kalabaktepe","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Frühbyzantinisch / Spätantik","Frühbyzantinisch / Spätantik"
"136","Hagia Paraskevi","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Osmanisch"
"137","Serapeion","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Kaiserzeitlich","Kaiserzeitlich"
"138","Michaelskirche","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Byzantinisch","Byzantinisch"
"139","Byzantinische Kapelle","Datensatz vorhanden","Umzeichnung vorhanden","FALSE",,
"140","Kaletepe-Moschee","Datensatz vorhanden","Umzeichnung vorhanden","TRUE","Mentese / emiratszeitlich","Mentese / emiratszeitlich"
"141","Museum","Datensatz vorhanden",,"TRUE","Rezent","Rezent"
"142","Stadtmauer um den Humeitepe","Datensatz vorhanden",,"TRUE","Hellenistisch","Frühbyzantinisch / Spätantik"
"143","Athenatempel",,"Umzeichnung vorhanden",,,
"144","Delphinion",,"Umzeichnung vorhanden",,,
"145","Westhang des Kalabaktepe ",,"Umzeichnung vorhanden",,,
"146","Theater Schraffur",,"Umzeichnung vorhanden",,,
"147","Kaletepe-Moschee-Grab",,"Umzeichnung vorhanden",,,
"148","Angrenzende Mauern vom Ibrahim Bey Komplex",,"Umzeichnung vorhanden",,,
"149","Schmiede",,"Umzeichnung vorhanden",,,
"150","Zeytintepe",,"Umzeichnung vorhanden",,,
